用途・キャンペーン名,媒体(utm_source),utm_campaign,リンク種別,LIFF_ID,ベースURL,生成リンク
TikTok プロフィールリンク,tiktok,bio_link_0620,Web,,https://www.watashi-torisetsu.com/,"=IF($B2="""","""",IF($D2=""LINE"",""https://liff.line.me/""&$E2&""?liff.state=""&ENCODEURL(""?utm_source=""&$B2&IF($C2="""","""",""&utm_campaign=""&$C2)),$F2&""?utm_source=""&ENCODEURL($B2)&IF($C2="""","""",""&utm_campaign=""&ENCODEURL($C2))))"
Instagram リールA（診断訴求）,instagram,reel_diagnosis_a,Web,,https://www.watashi-torisetsu.com/,"=IF($B3="""","""",IF($D3=""LINE"",""https://liff.line.me/""&$E3&""?liff.state=""&ENCODEURL(""?utm_source=""&$B3&IF($C3="""","""",""&utm_campaign=""&$C3)),$F3&""?utm_source=""&ENCODEURL($B3)&IF($C3="""","""",""&utm_campaign=""&ENCODEURL($C3))))"
note 記事（ビッグファイブ解説）,note,article_bigfive,Web,,https://www.watashi-torisetsu.com/,"=IF($B4="""","""",IF($D4=""LINE"",""https://liff.line.me/""&$E4&""?liff.state=""&ENCODEURL(""?utm_source=""&$B4&IF($C4="""","""",""&utm_campaign=""&$C4)),$F4&""?utm_source=""&ENCODEURL($B4)&IF($C4="""","""",""&utm_campaign=""&ENCODEURL($C4))))"
LINE リッチメニュー（診断ボタン）,line,rich_menu,LINE,{LIFF_ID},https://www.watashi-torisetsu.com/,"=IF($B5="""","""",IF($D5=""LINE"",""https://liff.line.me/""&$E5&""?liff.state=""&ENCODEURL(""?utm_source=""&$B5&IF($C5="""","""",""&utm_campaign=""&$C5)),$F5&""?utm_source=""&ENCODEURL($B5)&IF($C5="""","""",""&utm_campaign=""&ENCODEURL($C5))))"
,,,,,https://www.watashi-torisetsu.com/,"=IF($B6="""","""",IF($D6=""LINE"",""https://liff.line.me/""&$E6&""?liff.state=""&ENCODEURL(""?utm_source=""&$B6&IF($C6="""","""",""&utm_campaign=""&$C6)),$F6&""?utm_source=""&ENCODEURL($B6)&IF($C6="""","""",""&utm_campaign=""&ENCODEURL($C6))))"
,,,,,https://www.watashi-torisetsu.com/,"=IF($B7="""","""",IF($D7=""LINE"",""https://liff.line.me/""&$E7&""?liff.state=""&ENCODEURL(""?utm_source=""&$B7&IF($C7="""","""",""&utm_campaign=""&$C7)),$F7&""?utm_source=""&ENCODEURL($B7)&IF($C7="""","""",""&utm_campaign=""&ENCODEURL($C7))))"
,,,,,https://www.watashi-torisetsu.com/,"=IF($B8="""","""",IF($D8=""LINE"",""https://liff.line.me/""&$E8&""?liff.state=""&ENCODEURL(""?utm_source=""&$B8&IF($C8="""","""",""&utm_campaign=""&$C8)),$F8&""?utm_source=""&ENCODEURL($B8)&IF($C8="""","""",""&utm_campaign=""&ENCODEURL($C8))))"
,,,,,https://www.watashi-torisetsu.com/,"=IF($B9="""","""",IF($D9=""LINE"",""https://liff.line.me/""&$E9&""?liff.state=""&ENCODEURL(""?utm_source=""&$B9&IF($C9="""","""",""&utm_campaign=""&$C9)),$F9&""?utm_source=""&ENCODEURL($B9)&IF($C9="""","""",""&utm_campaign=""&ENCODEURL($C9))))"
,,,,,https://www.watashi-torisetsu.com/,"=IF($B10="""","""",IF($D10=""LINE"",""https://liff.line.me/""&$E10&""?liff.state=""&ENCODEURL(""?utm_source=""&$B10&IF($C10="""","""",""&utm_campaign=""&$C10)),$F10&""?utm_source=""&ENCODEURL($B10)&IF($C10="""","""",""&utm_campaign=""&ENCODEURL($C10))))"
